fn,adult,name,date_recorded,call_type,rendition_num
GraRas1600_110222-Beggseq-02.wav,False,GraRas1600,2011-02-22,Beggseq,02
LblBlu6243_110413-BeggSeq-06_02.wav,False,LblBlu6243,2011-04-13,BeggSeq,06_02
WhiBlu3414_110406-LTC-11.wav,False,WhiBlu3414,2011-04-06,LTC,11
LblBlu1630_110225-LTC-14.wav,False,LblBlu1630,2011-02-25,LTC,14
LblBlu6243_110413-BeggSeq-07_02.wav,False,LblBlu6243,2011-04-13,BeggSeq,07_02
WhiBlu3414_110406-LTC-04.wav,False,WhiBlu3414,2011-04-06,LTC,04
GraGre1001_110217-Beggseq-08.wav,False,GraGre1001,2011-02-17,Beggseq,08
LblBlu6243_110413-BeggSeq-09_03.wav,False,LblBlu6243,2011-04-13,BeggSeq,09_03
WhiBlu0112_110311-LTC-08.wav,False,WhiBlu0112,2011-03-11,LTC,08
LblBlu1927_110225-Beggseq-11.wav,False,LblBlu1927,2011-02-25,Beggseq,11
LblBlu6243_110413-LTC-17.wav,False,LblBlu6243,2011-04-13,LTC,17
LblBlu1927_110225-Beggseq-06.wav,False,LblBlu1927,2011-02-25,Beggseq,06
LblBlu6243_110413-BeggSeq-15.wav,False,LblBlu6243,2011-04-13,BeggSeq,15
GraRas1600_110224-Beggseq-11.wav,False,GraRas1600,2011-02-24,Beggseq,11
WhiBlu3615_110406-LTC-05.wav,False,WhiBlu3615,2011-04-06,LTC,05
LblBlu6379_110413-LTC-10.wav,False,LblBlu6379,2011-04-13,LTC,10
LblGre0001_130521-BeggSeq-11_02.wav,False,LblGre0001,2013-05-21,BeggSeq,11_02
LblBlu2028_110225-LTC-10.wav,False,LblBlu2028,2011-02-25,LTC,10
WhiBlu0112_110311-LTC-10.wav,False,WhiBlu0112,2011-03-11,LTC,10
WhiBlu3414_110406-LTC-19.wav,False,WhiBlu3414,2011-04-06,LTC,19
WhiBlu0112_110311-LTC-17.wav,False,WhiBlu0112,2011-03-11,LTC,17
WhiBlu0112_110311-LTC-26.wav,False,WhiBlu0112,2011-03-11,LTC,26
LblGre0001_130521-BeggSeq-02_02.wav,False,LblGre0001,2013-05-21,BeggSeq,02_02
LblBlu6379_110413-LTC-01.wav,False,LblBlu6379,2011-04-13,LTC,01
GraRas1600_110222-Beggseq-05.wav,False,GraRas1600,2011-02-22,Beggseq,05
LblBlu6379_110413-LTC-08.wav,False,LblBlu6379,2011-04-13,LTC,08
LblBlu2028_110225-Beggseq-06.wav,False,LblBlu2028,2011-02-25,Beggseq,06
GraRas1600_110222-Beggseq-09.wav,False,GraRas1600,2011-02-22,Beggseq,09
LblGre0000_130521-LTC-14.wav,False,LblGre0000,2013-05-21,LTC,14
LblGre0001_130521-BeggSeq-06.wav,False,LblGre0001,2013-05-21,BeggSeq,06
LblRas1800_110225-Beggseq-02_04.wav,False,LblRas1800,2011-02-25,Beggseq,02_04
LblBlu6379_110411-LTC-21.wav,False,LblBlu6379,2011-04-11,LTC,21
GraGre1001_110217-Beggseq-03.wav,False,GraGre1001,2011-02-17,Beggseq,03
LblBlu6379_110411-LTC-13.wav,False,LblBlu6379,2011-04-11,LTC,13
LblBlu6379_110413-BeggSeq-07_02.wav,False,LblBlu6379,2011-04-13,BeggSeq,07_02
GraRas1500_110224-Beggseq-07.wav,False,GraRas1500,2011-02-24,Beggseq,07
LblBlu2028_110225-Beggseq-03_01.wav,False,LblBlu2028,2011-02-25,Beggseq,03_01
GraGre1001_110218-Beggseq-06.wav,False,GraGre1001,2011-02-18,Beggseq,06
LblBlu6243_110413-LTC-18.wav,False,LblBlu6243,2011-04-13,LTC,18
LblGre0001_130521-BeggSeq-07.wav,False,LblGre0001,2013-05-21,BeggSeq,07
LblBlu6243_110413-LTC-19.wav,False,LblBlu6243,2011-04-13,LTC,19
LblBlu6379_110411-LTC-16.wav,False,LblBlu6379,2011-04-11,LTC,16
LblBlu6243_110413-BeggSeq-14.wav,False,LblBlu6243,2011-04-13,BeggSeq,14
WhiBlu0112_110311-Beggseq-16.wav,False,WhiBlu0112,2011-03-11,Beggseq,16
GraGre0813_110217-Beggseq-05.wav,False,GraGre0813,2011-02-17,Beggseq,05
LblBlu2028_110225-Beggseq-10_01.wav,False,LblBlu2028,2011-02-25,Beggseq,10_01
WhiBlu0112_110311-Beggseq-02.wav,False,WhiBlu0112,2011-03-11,Beggseq,02
LblBlu6243_110413-BeggSeq-08_01.wav,False,LblBlu6243,2011-04-13,BeggSeq,08_01
LblBlu6680_110413-BeggSeq-11_03.wav,False,LblBlu6680,2011-04-13,BeggSeq,11_03
LblBlu6243_110413-BeggSeq-08_02.wav,False,LblBlu6243,2011-04-13,BeggSeq,08_02
LblBlu6379_110413-BeggSeq-05_02.wav,False,LblBlu6379,2011-04-13,BeggSeq,05_02
LblBlu1729_110225-Beggseq-02.wav,False,LblBlu1729,2011-02-25,Beggseq,02
LblBlu6243_110413-BeggSeq-07_01.wav,False,LblBlu6243,2011-04-13,BeggSeq,07_01
LblGre0001_130521-BeggSeq-03_01.wav,False,LblGre0001,2013-05-21,BeggSeq,03_01
LblBlu6243_110413-LTC-09.wav,False,LblBlu6243,2011-04-13,LTC,09
LblBlu2028_110225-Beggseq-02_01.wav,False,LblBlu2028,2011-02-25,Beggseq,02_01
WhiBlu0112_110311-Beggseq-09.wav,False,WhiBlu0112,2011-03-11,Beggseq,09
LblGre0001_130521-LTC-07.wav,False,LblGre0001,2013-05-21,LTC,07
LblBlu6243_110413-LTC-20.wav,False,LblBlu6243,2011-04-13,LTC,20
LblBlu6243_110413-BeggSeq-12.wav,False,LblBlu6243,2011-04-13,BeggSeq,12
GraGre1001_110217-Beggseq-16.wav,False,GraGre1001,2011-02-17,Beggseq,16
LblGre0000_130521-BeggSeq-07.wav,False,LblGre0000,2013-05-21,BeggSeq,07
LblBlu6680_110413-LTC-16.wav,False,LblBlu6680,2011-04-13,LTC,16
WhiBlu0112_110311-LTC-24.wav,False,WhiBlu0112,2011-03-11,LTC,24
GraGre1001_110218-Beggseq-09.wav,False,GraGre1001,2011-02-18,Beggseq,09
LblGre0000_130521-LTC-21.wav,False,LblGre0000,2013-05-21,LTC,21
LblBlu2028_110225-Beggseq-01_03.wav,False,LblBlu2028,2011-02-25,Beggseq,01_03
LblBlu6680_110413-BeggSeq-01_03.wav,False,LblBlu6680,2011-04-13,BeggSeq,01_03
LblBlu6243_110413-BeggSeq-05_01.wav,False,LblBlu6243,2011-04-13,BeggSeq,05_01
GraGre0813_110218-Beggseq-03.wav,False,GraGre0813,2011-02-18,Beggseq,03
LblBlu6680_110413-BeggSeq-05_02.wav,False,LblBlu6680,2011-04-13,BeggSeq,05_02
LblBlu6680_110413-BeggSeq-11_01.wav,False,LblBlu6680,2011-04-13,BeggSeq,11_01
LblBlu6379_110411-LTC-12.wav,False,LblBlu6379,2011-04-11,LTC,12
LblBlu1630_110225-LTC-05.wav,False,LblBlu1630,2011-02-25,LTC,05
WhiBlu3615_110406-LTC-02.wav,False,WhiBlu3615,2011-04-06,LTC,02
GraRas1500_110224-Beggseq-04a.wav,False,GraRas1500,2011-02-24,Beggseq,04a
LblBlu6680_110413-LTC-19.wav,False,LblBlu6680,2011-04-13,LTC,19
LblBlu1729_110225-Beggseq-05.wav,False,LblBlu1729,2011-02-25,Beggseq,05
WhiBlu3414_110406-LTC-22.wav,False,WhiBlu3414,2011-04-06,LTC,22
LblBlu6243_110413-BeggSeq-01.wav,False,LblBlu6243,2011-04-13,BeggSeq,01
LblBlu6243_110413-LTC-16.wav,False,LblBlu6243,2011-04-13,LTC,16
LblBlu6680_110413-BeggSeq-03_01.wav,False,LblBlu6680,2011-04-13,BeggSeq,03_01
LblBlu6243_110413-LTC-01.wav,False,LblBlu6243,2011-04-13,LTC,01
LblBlu2028_110225-Beggseq-04_01.wav,False,LblBlu2028,2011-02-25,Beggseq,04_01
LblBlu6680_110413-BeggSeq-06_02.wav,False,LblBlu6680,2011-04-13,BeggSeq,06_02
GraGre0813_110218-Beggseq-01.wav,False,GraGre0813,2011-02-18,Beggseq,01
LblBlu6379_110413-BeggSeq-04_02.wav,False,LblBlu6379,2011-04-13,BeggSeq,04_02
WhiBlu0112_110311-LTC-09.wav,False,WhiBlu0112,2011-03-11,LTC,09
LblBlu6379_110413-LTC-05.wav,False,LblBlu6379,2011-04-13,LTC,05
WhiBlu0112_110311-LTC-11.wav,False,WhiBlu0112,2011-03-11,LTC,11
LblBlu1630_110225-LTC-04.wav,False,LblBlu1630,2011-02-25,LTC,04
LblBlu6243_110413-LTC-26.wav,False,LblBlu6243,2011-04-13,LTC,26
LblBlu6243_110413-LTC-24.wav,False,LblBlu6243,2011-04-13,LTC,24
WhiBlu3414_110406-LTC-08.wav,False,WhiBlu3414,2011-04-06,LTC,08
WhiBlu0112_110311-LTC-02.wav,False,WhiBlu0112,2011-03-11,LTC,02
LblRas1800_110225-Beggseq-09_01.wav,False,LblRas1800,2011-02-25,Beggseq,09_01
LblBlu2028_110225-LTC-06.wav,False,LblBlu2028,2011-02-25,LTC,06
WhiBlu0112_110311-LTC-06.wav,False,WhiBlu0112,2011-03-11,LTC,06
LblBlu6379_110411-LTC-14.wav,False,LblBlu6379,2011-04-11,LTC,14
WhiBlu0112_110311-Beggseq-20.wav,False,WhiBlu0112,2011-03-11,Beggseq,20
LblRas1800_110225-Beggseq-03_02.wav,False,LblRas1800,2011-02-25,Beggseq,03_02
GraGre0813_110217-Beggseq-02.wav,False,GraGre0813,2011-02-17,Beggseq,02
WhiBlu0112_110311-LTC-03.wav,False,WhiBlu0112,2011-03-11,LTC,03
LblBlu6243_110413-LTC-29.wav,False,LblBlu6243,2011-04-13,LTC,29
LblBlu1729_110225-Beggseq-12.wav,False,LblBlu1729,2011-02-25,Beggseq,12
LblBlu1630_110225-LTC-13.wav,False,LblBlu1630,2011-02-25,LTC,13
LblBlu6680_110413-BeggSeq-02_01.wav,False,LblBlu6680,2011-04-13,BeggSeq,02_01
WhiBlu0112_110311-LTC-04.wav,False,WhiBlu0112,2011-03-11,LTC,04
GraRas1600_110222-Beggseq-07.wav,False,GraRas1600,2011-02-22,Beggseq,07
LblBlu6379_110413-BeggSeq-05_01.wav,False,LblBlu6379,2011-04-13,BeggSeq,05_01
GraGre1001_110217-Beggseq-15.wav,False,GraGre1001,2011-02-17,Beggseq,15
WhiBlu0112_110311-Beggseq-14.wav,False,WhiBlu0112,2011-03-11,Beggseq,14
GraGre0813_110218-Beggseq-04.wav,False,GraGre0813,2011-02-18,Beggseq,04
WhiBlu0112_110311-LTC-16.wav,False,WhiBlu0112,2011-03-11,LTC,16
LblBlu6680_110413-LTC-30.wav,False,LblBlu6680,2011-04-13,LTC,30
WhiBlu0112_110311-Beggseq-06.wav,False,WhiBlu0112,2011-03-11,Beggseq,06
LblBlu6680_110413-BeggSeq-11_04.wav,False,LblBlu6680,2011-04-13,BeggSeq,11_04
WhiBlu3513_110406-LTC-03.wav,False,WhiBlu3513,2011-04-06,LTC,03
GraGre0813_110218-Beggseq-12.wav,False,GraGre0813,2011-02-18,Beggseq,12
LblGre0001_130521-LTC-04.wav,False,LblGre0001,2013-05-21,LTC,04
LblBlu2028_110225-LTC-09.wav,False,LblBlu2028,2011-02-25,LTC,09
LblRas1800_110225-Beggseq-02_02.wav,False,LblRas1800,2011-02-25,Beggseq,02_02
LblGre0000_130521-LTC-01.wav,False,LblGre0000,2013-05-21,LTC,01
LblGre0000_130521-BeggSeq-05.wav,False,LblGre0000,2013-05-21,BeggSeq,05
LblBlu2028_110225-Beggseq-11_02.wav,False,LblBlu2028,2011-02-25,Beggseq,11_02
LblBlu6243_110413-LTC-04.wav,False,LblBlu6243,2011-04-13,LTC,04
LblGre0001_130521-BeggSeq-03_02.wav,False,LblGre0001,2013-05-21,BeggSeq,03_02
WhiBlu3513_110406-LTC-04.wav,False,WhiBlu3513,2011-04-06,LTC,04
WhiBlu0112_110311-Beggseq-03.wav,False,WhiBlu0112,2011-03-11,Beggseq,03
LblGre0000_130521-LTC-11.wav,False,LblGre0000,2013-05-21,LTC,11
LblGre0001_130521-BeggSeq-01.wav,False,LblGre0001,2013-05-21,BeggSeq,01
LblGre0000_130521-BeggSeq-01.wav,False,LblGre0000,2013-05-21,BeggSeq,01
LblRas1800_110225-Beggseq-06_01.wav,False,LblRas1800,2011-02-25,Beggseq,06_01
WhiBlu0112_110311-LTC-19.wav,False,WhiBlu0112,2011-03-11,LTC,19
WhiBlu0112_110311-LTC-07.wav,False,WhiBlu0112,2011-03-11,LTC,07
WhiBlu0112_110311-LTC-22.wav,False,WhiBlu0112,2011-03-11,LTC,22
GraGre0813_110218-Beggseq-16cutb.wav,False,GraGre0813,2011-02-18,Beggseq,16cutb
LblRas1800_110225-Beggseq-04_01.wav,False,LblRas1800,2011-02-25,Beggseq,04_01
LblBlu6243_110413-BeggSeq-03.wav,False,LblBlu6243,2011-04-13,BeggSeq,03
GraGre0813_110218-Beggseq-09.wav,False,GraGre0813,2011-02-18,Beggseq,09
LblRas1800_110225-LTC-01.wav,False,LblRas1800,2011-02-25,LTC,01
LblBlu6243_110412-BeggSeq-19.wav,False,LblBlu6243,2011-04-12,BeggSeq,19
LblBlu2028_110225-LTC-05.wav,False,LblBlu2028,2011-02-25,LTC,05
LblGre0001_130521-BeggSeq-11_01.wav,False,LblGre0001,2013-05-21,BeggSeq,11_01
LblBlu6379_110411-LTC-22.wav,False,LblBlu6379,2011-04-11,LTC,22
LblGre0000_130521-LTC-10.wav,False,LblGre0000,2013-05-21,LTC,10
LblBlu1630_110225-LTC-03.wav,False,LblBlu1630,2011-02-25,LTC,03
WhiBlu3414_110406-LTC-09.wav,False,WhiBlu3414,2011-04-06,LTC,09
LblBlu6379_110412-LTC-25.wav,False,LblBlu6379,2011-04-12,LTC,25
LblBlu1630_110225-LTC-08.wav,False,LblBlu1630,2011-02-25,LTC,08
LblBlu6243_110413-LTC-28.wav,False,LblBlu6243,2011-04-13,LTC,28
LblGre0000_130521-LTC-02.wav,False,LblGre0000,2013-05-21,LTC,02
LblBlu6680_110413-BeggSeq-11_02.wav,False,LblBlu6680,2011-04-13,BeggSeq,11_02
WhiBlu3414_110406-LTC-06.wav,False,WhiBlu3414,2011-04-06,LTC,06
WhiBlu0112_110311-Beggseq-12.wav,False,WhiBlu0112,2011-03-11,Beggseq,12
LblBlu6243_110413-BeggSeq-06_01.wav,False,LblBlu6243,2011-04-13,BeggSeq,06_01
LblBlu1630_110225-Beggseq-03.wav,False,LblBlu1630,2011-02-25,Beggseq,03
WhiBlu3615_110406-LTC-03.wav,False,WhiBlu3615,2011-04-06,LTC,03
LblGre0001_130521-LTC-05.wav,False,LblGre0001,2013-05-21,LTC,05
LblBlu6379_110413-BeggSeq-01_01.wav,False,LblBlu6379,2011-04-13,BeggSeq,01_01
LblBlu6680_110413-LTC-01.wav,False,LblBlu6680,2011-04-13,LTC,01
LblBlu6243_110413-BeggSeq-04_02.wav,False,LblBlu6243,2011-04-13,BeggSeq,04_02
WhiBlu3513_110406-LTC-06.wav,False,WhiBlu3513,2011-04-06,LTC,06
LblBlu2028_110225-LTC-08.wav,False,LblBlu2028,2011-02-25,LTC,08
GraGre1001_110217-Beggseq-13.wav,False,GraGre1001,2011-02-17,Beggseq,13
LblGre0000_130521-BeggSeq-10.wav,False,LblGre0000,2013-05-21,BeggSeq,10
LblRas1800_110225-Beggseq-04_03.wav,False,LblRas1800,2011-02-25,Beggseq,04_03
LblRas1800_110225-Beggseq-02_03.wav,False,LblRas1800,2011-02-25,Beggseq,02_03
LblBlu6243_110413-LTC-14.wav,False,LblBlu6243,2011-04-13,LTC,14
GraRas1600_110222-Beggseq-01.wav,False,GraRas1600,2011-02-22,Beggseq,01
GraRas1600_110222-Beggseq-04.wav,False,GraRas1600,2011-02-22,Beggseq,04
LblGre0001_130521-LTC-03.wav,False,LblGre0001,2013-05-21,LTC,03
LblBlu6680_110413-BeggSeq-01_01.wav,False,LblBlu6680,2011-04-13,BeggSeq,01_01
LblGre0000_130521-LTC-13.wav,False,LblGre0000,2013-05-21,LTC,13
WhiBlu3414_110406-LTC-24.wav,False,WhiBlu3414,2011-04-06,LTC,24
LblBlu6680_110413-BeggSeq-05_01.wav,False,LblBlu6680,2011-04-13,BeggSeq,05_01
LblBlu6243_110413-BeggSeq-04_01.wav,False,LblBlu6243,2011-04-13,BeggSeq,04_01
LblBlu6243_110413-LTC-12.wav,False,LblBlu6243,2011-04-13,LTC,12
LblBlu6243_110413-BeggSeq-16.wav,False,LblBlu6243,2011-04-13,BeggSeq,16
LblGre0000_130521-BeggSeq-12.wav,False,LblGre0000,2013-05-21,BeggSeq,12
LblBlu2028_110225-Beggseq-04_02.wav,False,LblBlu2028,2011-02-25,Beggseq,04_02
LblBlu6243_110413-LTC-23.wav,False,LblBlu6243,2011-04-13,LTC,23
GraGre0813_110218-Beggseq-06.wav,False,GraGre0813,2011-02-18,Beggseq,06
GraGre1001_110218-Beggseq-07.wav,False,GraGre1001,2011-02-18,Beggseq,07
WhiBlu3414_110406-LTC-23.wav,False,WhiBlu3414,2011-04-06,LTC,23
GraGre0813_110217-Beggseq-03.wav,False,GraGre0813,2011-02-17,Beggseq,03
WhiBlu3615_110406-LTC-04.wav,False,WhiBlu3615,2011-04-06,LTC,04
GraGre1001_110217-Beggseq-05.wav,False,GraGre1001,2011-02-17,Beggseq,05
LblBlu6243_110413-LTC-10.wav,False,LblBlu6243,2011-04-13,LTC,10
LblBlu6680_110413-LTC-14.wav,False,LblBlu6680,2011-04-13,LTC,14
WhiBlu3414_110406-LTC-03.wav,False,WhiBlu3414,2011-04-06,LTC,03
LblBlu6680_110413-LTC-21.wav,False,LblBlu6680,2011-04-13,LTC,21
LblBlu6680_110413-LTC-02.wav,False,LblBlu6680,2011-04-13,LTC,02
GraRas1500_110224-Beggseq-05.wav,False,GraRas1500,2011-02-24,Beggseq,05
LblGre0001_130521-LTC-02.wav,False,LblGre0001,2013-05-21,LTC,02
LblBlu6680_110413-LTC-26.wav,False,LblBlu6680,2011-04-13,LTC,26
LblGre0000_130521-BeggSeq-03.wav,False,LblGre0000,2013-05-21,BeggSeq,03
GraRas1600_110224-Beggseq-15.wav,False,GraRas1600,2011-02-24,Beggseq,15
GraGre1001_110218-Beggseq-08.wav,False,GraGre1001,2011-02-18,Beggseq,08
GraGre1001_110218-Beggseq-10.wav,False,GraGre1001,2011-02-18,Beggseq,10
LblBlu6680_110413-BeggSeq-08.wav,False,LblBlu6680,2011-04-13,BeggSeq,08
LblBlu6243_110413-LTC-21.wav,False,LblBlu6243,2011-04-13,LTC,21
WhiBlu0112_110311-Beggseq-05.wav,False,WhiBlu0112,2011-03-11,Beggseq,05
GraGre1001_110218-Beggseq-04.wav,False,GraGre1001,2011-02-18,Beggseq,04
LblBlu6379_110413-BeggSeq-04_01.wav,False,LblBlu6379,2011-04-13,BeggSeq,04_01
LblBlu6243_110413-BeggSeq-06_03.wav,False,LblBlu6243,2011-04-13,BeggSeq,06_03
LblBlu2028_110225-Beggseq-01_01.wav,False,LblBlu2028,2011-02-25,Beggseq,01_01
LblBlu1630_110225-Beggseq-04_a.wav,False,LblBlu1630,2011-02-25,Beggseq,04_a
LblBlu2028_110225-Beggseq-04_03.wav,False,LblBlu2028,2011-02-25,Beggseq,04_03
LblRas1800_110225-Beggseq-10_02.wav,False,LblRas1800,2011-02-25,Beggseq,10_02
LblGre0001_130521-BeggSeq-11_03.wav,False,LblGre0001,2013-05-21,BeggSeq,11_03
LblRas1800_110225-Beggseq-02_01.wav,False,LblRas1800,2011-02-25,Beggseq,02_01
LblGre0001_130521-BeggSeq-10.wav,False,LblGre0001,2013-05-21,BeggSeq,10
LblBlu1927_110225-Beggseq-05.wav,False,LblBlu1927,2011-02-25,Beggseq,05
LblBlu6243_110413-BeggSeq-18.wav,False,LblBlu6243,2011-04-13,BeggSeq,18
WhiBlu0112_110311-LTC-14.wav,False,WhiBlu0112,2011-03-11,LTC,14
LblBlu6379_110413-LTC-09.wav,False,LblBlu6379,2011-04-13,LTC,09
LblBlu1729_110225-Beggseq-11.wav,False,LblBlu1729,2011-02-25,Beggseq,11
LblBlu6680_110413-LTC-05.wav,False,LblBlu6680,2011-04-13,LTC,05
LblRas1800_110225-Beggseq-09_02.wav,False,LblRas1800,2011-02-25,Beggseq,09_02
LblBlu2028_110225-Beggseq-07.wav,False,LblBlu2028,2011-02-25,Beggseq,07
LblRas1800_110225-Beggseq-03_01.wav,False,LblRas1800,2011-02-25,Beggseq,03_01
GraGre0813_110218-Beggseq-08.wav,False,GraGre0813,2011-02-18,Beggseq,08
LblBlu6243_110413-BeggSeq-02.wav,False,LblBlu6243,2011-04-13,BeggSeq,02
LblGre0001_130521-BeggSeq-09.wav,False,LblGre0001,2013-05-21,BeggSeq,09
GraRas1500_110224-Beggseq-02.wav,False,GraRas1500,2011-02-24,Beggseq,02
WhiBlu0112_110311-LTC-13.wav,False,WhiBlu0112,2011-03-11,LTC,13
LblBlu6680_110413-LTC-28.wav,False,LblBlu6680,2011-04-13,LTC,28
LblBlu6680_110413-LTC-27.wav,False,LblBlu6680,2011-04-13,LTC,27
GraRas1500_110224-Beggseq-01.wav,False,GraRas1500,2011-02-24,Beggseq,01
GraGre0813_110218-Beggseq-13.wav,False,GraGre0813,2011-02-18,Beggseq,13
LblBlu6379_110413-BeggSeq-02.wav,False,LblBlu6379,2011-04-13,BeggSeq,02
LblBlu6680_110413-LTC-17.wav,False,LblBlu6680,2011-04-13,LTC,17
LblBlu6379_110413-BeggSeq-01_02.wav,False,LblBlu6379,2011-04-13,BeggSeq,01_02
GraGre1001_110218-Beggseq-03.wav,False,GraGre1001,2011-02-18,Beggseq,03
LblBlu6243_110413-BeggSeq-05_02.wav,False,LblBlu6243,2011-04-13,BeggSeq,05_02
WhiBlu3414_110406-LTC-05.wav,False,WhiBlu3414,2011-04-06,LTC,05
LblBlu6379_110413-LTC-11.wav,False,LblBlu6379,2011-04-13,LTC,11
LblGre0000_130521-LTC-16.wav,False,LblGre0000,2013-05-21,LTC,16
LblBlu6379_110413-LTC-02.wav,False,LblBlu6379,2011-04-13,LTC,02
WhiBlu3414_110406-LTC-07.wav,False,WhiBlu3414,2011-04-06,LTC,07
LblBlu6680_110413-LTC-12.wav,False,LblBlu6680,2011-04-13,LTC,12
LblBlu2028_110225-Beggseq-02_02.wav,False,LblBlu2028,2011-02-25,Beggseq,02_02
WhiBlu3414_110406-LTC-10.wav,False,WhiBlu3414,2011-04-06,LTC,10
LblGre0000_130521-LTC-04.wav,False,LblGre0000,2013-05-21,LTC,04
LblBlu6243_110413-BeggSeq-10_02.wav,False,LblBlu6243,2011-04-13,BeggSeq,10_02
WhiBlu3414_110406-LTC-15.wav,False,WhiBlu3414,2011-04-06,LTC,15
WhiBlu3414_110406-LTC-01.wav,False,WhiBlu3414,2011-04-06,LTC,01
LblBlu6680_110413-LTC-31.wav,False,LblBlu6680,2011-04-13,LTC,31
WhiBlu0112_110311-LTC-20.wav,False,WhiBlu0112,2011-03-11,LTC,20
GraRas1600_110222-Beggseq-06.wav,False,GraRas1600,2011-02-22,Beggseq,06
LblBlu6680_110413-LTC-04.wav,False,LblBlu6680,2011-04-13,LTC,04
LblBlu6379_110411-LTC-18.wav,False,LblBlu6379,2011-04-11,LTC,18
WhiBlu0112_110311-Beggseq-07.wav,False,WhiBlu0112,2011-03-11,Beggseq,07
WhiBlu3615_110406-LTC-01.wav,False,WhiBlu3615,2011-04-06,LTC,01
LblBlu6680_110413-BeggSeq-10_01.wav,False,LblBlu6680,2011-04-13,BeggSeq,10_01
GraGre1001_110217-Beggseq-11.wav,False,GraGre1001,2011-02-17,Beggseq,11
WhiBlu3414_110406-LTC-17.wav,False,WhiBlu3414,2011-04-06,LTC,17
WhiBlu0112_110311-LTC-21.wav,False,WhiBlu0112,2011-03-11,LTC,21
GraRas1500_110224-Beggseq-03.wav,False,GraRas1500,2011-02-24,Beggseq,03
GraGre1001_110217-Beggseq-07.wav,False,GraGre1001,2011-02-17,Beggseq,07
LblBlu6243_110413-BeggSeq-08_03.wav,False,LblBlu6243,2011-04-13,BeggSeq,08_03
LblGre0001_130521-LTC-11.wav,False,LblGre0001,2013-05-21,LTC,11
LblBlu2028_110225-LTC-12.wav,False,LblBlu2028,2011-02-25,LTC,12
LblGre0000_130521-LTC-19.wav,False,LblGre0000,2013-05-21,LTC,19
LblBlu6379_110411-LTC-17.wav,False,LblBlu6379,2011-04-11,LTC,17
LblBlu1630_110225-LTC-11.wav,False,LblBlu1630,2011-02-25,LTC,11
GraGre0813_110218-Beggseq-05.wav,False,GraGre0813,2011-02-18,Beggseq,05
LblRas1800_110225-Beggseq-08_01.wav,False,LblRas1800,2011-02-25,Beggseq,08_01
LblBlu2028_110225-Beggseq-11_01.wav,False,LblBlu2028,2011-02-25,Beggseq,11_01
LblBlu6243_110413-LTC-27.wav,False,LblBlu6243,2011-04-13,LTC,27
LblGre0000_130521-LTC-07.wav,False,LblGre0000,2013-05-21,LTC,07
LblGre0000_130521-BeggSeq-02.wav,False,LblGre0000,2013-05-21,BeggSeq,02
GraGre0813_110217-Beggseq-01.wav,False,GraGre0813,2011-02-17,Beggseq,01
GraGre0813_110218-Beggseq-01cut.wav,False,GraGre0813,2011-02-18,Beggseq,01cut
LblGre0000_130521-LTC-09.wav,False,LblGre0000,2013-05-21,LTC,09
LblBlu6243_110413-LTC-06.wav,False,LblBlu6243,2011-04-13,LTC,06
LblBlu6680_110413-LTC-08.wav,False,LblBlu6680,2011-04-13,LTC,08
GraGre1001_110217-Beggseq-02.wav,False,GraGre1001,2011-02-17,Beggseq,02
LblBlu6243_110413-LTC-03.wav,False,LblBlu6243,2011-04-13,LTC,03
WhiBlu0112_110311-LTC-27.wav,False,WhiBlu0112,2011-03-11,LTC,27
LblGre0001_130521-LTC-08.wav,False,LblGre0001,2013-05-21,LTC,08
GraGre1001_110217-Beggseq-06.wav,False,GraGre1001,2011-02-17,Beggseq,06
LblGre0000_130521-BeggSeq-06.wav,False,LblGre0000,2013-05-21,BeggSeq,06
GraGre1001_110217-Beggseq-12.wav,False,GraGre1001,2011-02-17,Beggseq,12
LblGre0001_130521-LTC-01.wav,False,LblGre0001,2013-05-21,LTC,01
WhiBlu3513_110406-LTC-02.wav,False,WhiBlu3513,2011-04-06,LTC,02
LblBlu1927_110225-Beggseq-13.wav,False,LblBlu1927,2011-02-25,Beggseq,13
LblBlu1630_110225-Beggseq-04_b.wav,False,LblBlu1630,2011-02-25,Beggseq,04_b
GraGre1001_110218-Beggseq-01.wav,False,GraGre1001,2011-02-18,Beggseq,01
LblBlu1630_110225-Beggseq-04_c.wav,False,LblBlu1630,2011-02-25,Beggseq,04_c
WhiBlu0112_110311-Beggseq-15.wav,False,WhiBlu0112,2011-03-11,Beggseq,15
LblRas1800_110225-Beggseq-05_02.wav,False,LblRas1800,2011-02-25,Beggseq,05_02
LblBlu1630_110225-LTC-02.wav,False,LblBlu1630,2011-02-25,LTC,02
LblBlu1927_110225-Beggseq-12.wav,False,LblBlu1927,2011-02-25,Beggseq,12
GraGre0813_110217-Beggseq-09.wav,False,GraGre0813,2011-02-17,Beggseq,09
LblGre0000_130521-LTC-12.wav,False,LblGre0000,2013-05-21,LTC,12
WhiBlu0112_110311-LTC-15.wav,False,WhiBlu0112,2011-03-11,LTC,15
LblGre0001_130521-BeggSeq-05.wav,False,LblGre0001,2013-05-21,BeggSeq,05
LblBlu6680_110413-LTC-24.wav,False,LblBlu6680,2011-04-13,LTC,24
LblBlu6379_110413-BeggSeq-03_01.wav,False,LblBlu6379,2011-04-13,BeggSeq,03_01
LblGre0000_130521-LTC-17.wav,False,LblGre0000,2013-05-21,LTC,17
